150,150,150,150,150,-1,0
150,150,150,150,150,-4,0
150,150,150,150,150,0,0
150,150,150,150,150,1,0
150,150,130.6601116,150,150,-2,0
123.5229257,95.12130248,104.2784059,150,150,-5,0
83.29002558,128.6261257,150,150,150,-5,0
150,150,150,150,150,-1,0
150,150,150,150,150,0,0
150,150,150,150,150,-2,0
150,150,150,150,150,-2,0
150,150,133.2759362,150,150,-1,0
150,89.17704097,113.2279209,150,150,-1,0
61.71165992,62.6050735,97.36413578,150,150,-3,0
51.55653542,82.04260186,150,150,150,0,0
49.86032575,79.12156722,150,150,150,0,0
48.09300965,76.26906161,150,150,150,-1,0
150,150,150,150,150,2,0
150,150,150,150,150,3,0
88.48409335,150,150,131.0615544,132.2082862,2,0
72.20100436,150,150,141.0416992,110.3992805,1,0
70.92503441,135.1511609,150,150,107.5090505,0,0
75.9825081,150,150,150,102.9322347,4,0
57.64485526,57.87918592,85.20923824,150,150,5,1
150,43.88806523,31.53100102,32.45130532,49.36554731,3,1
150,134.0073293,112.7363409,134.1329073,150,1,0
150,150,103.7692199,102.4939104,147.8403057,3,0
150,150,146.5940282,86.80377919,79.84570246,3,0
150,150,150,150,83.65369962,1,0
150,150,148.6772835,148.3130363,106.2076242,0,0
150,150,110.1767551,109.9534579,120.7399404,0,0
150,103.6678673,70.52385313,70.38222657,102.8352552,0,1
150,44.29118741,30.42662296,30.36772397,43.94153523,0,1
116.7788557,150,150,134.173777,150,-2,0
150,150,124.5660991,150,150,-3,0
136.8076137,119.750349,150,150,95.90524656,-1,0
90.61867892,145.8202923,150,150,88.60858421,-2,0
129.5939273,150,150,88.79488158,72.65242972,-1,0
150,150,99.26407396,59.69861815,55.32429969,0,1
150,137.7424865,114.9204143,136.6726802,150,-2,0
118.9257161,103.5051819,127.506866,150,150,-3,0
91.77615988,150,150,150,92.79166932,0,0
83.23298312,150,150,150,103.5730662,-1,0
150,150,150,150,96.62503012,-1,0
150,150,150,124.6444082,86.81259191,2,0
150,150,150,145.0966446,109.2035576,0,0
150,150,150,122.6112731,111.4472375,0,0
150,150,150,99.6940925,90.64886554,-2,0
150,150,77.96277243,63.39205029,72.69777825,-1,1
150,150,150,150,150,-2,0
150,150,150,150,150,0,0
150,150,150,150,150,1,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,1,0
135.9415304,148.4272509,150,150,150,0,0
114.4996672,150,150,150,150,-1,0
150,150,150,150,150,0,0
150,150,150,150,150,-1,0
150,150,150,150,150,-1,0
150,150,150,150,150,-1,0
150,150,150,150,150,-2,0
150,150,150,150,150,-3,0
133.6474408,150,150,150,150,-1,0
130.1265056,150,150,150,150,-1,0
139.7936239,150,150,150,150,-1,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,-1,0
150,150,150,150,150,-2,0
150,150,150,150,150,0,0
125.6844844,124.4833957,150,150,150,1,0
103.2195608,90.9624436,113.4970935,150,150,1,0
73.68064533,57.24506882,63.00093933,101.8578983,144.1576067,0,1
150,150,150,150,150,-2,0
150,150,150,150,150,-1,0
150,150,150,150,150,-1,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,-3,0
150,116.6757112,150,150,150,-2,0
86.92623442,150,150,150,139.8395508,4,0
150,61.10760805,75.90314707,150,150,4,1
150,133.4922589,146.7135511,150,150,-1,0
131.6534459,124.2651761,150,150,150,-4,0
137.4531791,150,150,150,150,0,0
142.6607934,150,150,150,150,3,0
114.3956501,130.6790334,150,150,150,0,0
97.25242684,111.2179232,150,150,150,-1,0
84.0872766,109.678591,150,150,150,-2,0
94.21756527,143.1518938,150,150,150,2,0
77.66950221,100.8053065,121.1075541,150,150,5,0
92.20640422,59.72323162,57.73473111,78.4196826,94.32902627,2,1
150,150,150,150,150,1,0
121.6650471,150,150,150,150,0,0
143.7846784,150,150,150,150,-2,0
150,150,150,150,150,0,0
150,150,150,150,150,2,0
150,150,150,150,150,1,0
150,150,150,150,150,0,0
150,150,150,150,150,-1,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,144.5429733,143.8288289,150,0,0
150,150,104.2355151,103.5356511,150,0,0
150,94.51293823,63.89118858,63.46722652,150,-1,1
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,-4,0
150,150,150,150,150,0,0
150,150,150,150,150,2,0
150,150,138.6064443,132.1278581,150,0,0
150,150,100.0084001,95.44325799,131.208768,1,0
150,139.2513653,69.20699296,58.6913569,70.05814679,0,1
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,3,0
150,150,150,150,150,3,0
150,150,150,141.500593,150,3,0
150,150,150,132.0945629,117.4474422,5,0
150,150,150,150,150,4,0
150,150,150,150,150,5,0
150,150,150,150,150,4,0
150,150,150,150,150,3,0
150,140.8997261,150,150,150,3,0
150,142.6696218,109.7698951,120.3354467,150,1,0
150,120.2893776,78.42059908,76.19512209,150,3,0
150,150,79.96486102,50.54627145,48.12763486,2,1
150,150,150,47.39737001,34.73888969,1,1
150,150,150,150,150,0,0
150,150,150,150,150,-2,0
150,150,150,150,150,0,0
150,150,150,150,150,1,0
150,150,150,150,150,0,0
150,150,150,132.7781842,150,0,0
150,150,113.1268696,98.14865099,120.4621858,-2,0
150,80.23536273,61.89058785,67.74915017,115.8333071,0,1
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,-2,0
132.5807511,150,150,150,150,-1,0
150,150,150,150,150,2,0
135.1558609,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,1,0
150,150,150,150,150,0,0
150,150,150,150,150,-2,0
150,150,150,150,150,-4,0
150,132.5751136,144.0468466,150,150,1,0
150,104.33292,99.94655095,138.131277,150,3,0
150,112.5497679,68.98474497,64.62099388,86.4523572,0,1
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,4,0
150,150,150,150,150,3,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,1,0
146.6694914,150,150,150,150,1,0
131.766386,150,150,150,150,0,0
119.1240408,150,150,150,150,-3,0
150,150,150,150,150,-1,0
150,150,150,150,150,3,0
150,150,150,150,150,1,0
150,150,122.8959951,119.7242903,150,0,0
150,128.1046178,83.92177125,81.80570855,115.6471669,-2,0
87.77828102,47.4468198,41.71044702,51.49558724,117.6209184,-1,1
150,150,150,150,150,-1,0
150,150,150,150,150,-1,0
150,150,150,150,150,-1,0
150,150,100.4925749,150,150,-1,0
150,106.8274642,48.77659593,150,150,-1,1
146.2355065,150,150,150,150,-2,0
150,150,150,150,150,-3,0
150,150,150,150,150,-3,0
150,150,150,150,94.38856735,-2,0
150,150,150,95.58837856,77.69484893,-2,0
150,150,81.12558218,58.57722937,60.87004802,-2,1
150,150,150,150,150,1,0
150,150,150,150,150,-2,0
150,150,150,150,150,0,0
150,150,150,150,150,2,0
150,150,150,150,150,-1,0
150,150,150,150,150,-2,0
150,150,150,150,150,-2,0
150,150,150,150,150,-2,0
150,150,150,150,150,-2,0
150,150,150,150,150,-2,0
150,150,150,150,150,-2,0
150,150,150,150,150,-1,0
150,150,150,150,150,-1,0
150,150,150,150,150,-5,0
150,150,150,150,150,-3,0
150,150,150,150,150,2,0
150,150,150,150,150,3,0
150,125.0833539,123.3070234,150,150,0,0
131.1615249,87.63924778,86.52118757,124.5937408,150,-2,0
57.12925808,50.98423055,64.1819624,150,150,-1,1
150,150,150,150,150,-2,0
150,150,150,150,150,1,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,5,0
150,150,150,150,150,3,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,-2,0
134.6549473,119.8904351,129.7844296,143.5166488,150,-1,0
95.74298455,95.84522865,90.45581408,113.349384,150,2,0
78.99177579,61.91537673,55.44236806,54.47470635,77.61868288,1,1
150,150,150,150,150,2,0
150,150,150,150,150,0,0
150,150,150,150,150,-1,0
150,150,150,150,150,-2,0
150,150,150,150,150,-1,0
150,150,150,150,150,-2,0
150,150,150,150,150,-2,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,129.7441055,122.9793227,150,150,-1,0
113.5298861,84.22837338,150,150,150,-3,0
57.43174906,150,150,150,150,-2,0
150,150,127.189401,136.2738662,150,0,0
150,118.9933402,88.98257541,95.21327417,150,0,0
150,65.82551111,49.41901837,52.81978028,86.23210002,0,1
150,150,150,136.3659699,150,-1,0
150,150,106.3784086,150,150,-3,0
150,89.25932417,150,150,147.1046308,-5,0
148.1671779,150,150,89.34518923,82.3234551,-5,0
106.7206117,64.81340807,60.39641953,80.21425437,150,0,1
49.81973853,30.43938695,28.37017987,37.2671318,106.5428599,0,1
150,150,114.9631026,136.7247601,150,-3,0
109.7837978,113.8967102,150,150,113.5857321,-4,0
141.7757575,150,150,74.59316803,58.8165191,-3,0
150,96.55873875,46.40153575,38.86307714,45.58310385,-5,1
150,137.6270001,115.6554094,137.4743871,150,0,0
150,120.7116135,101.1953594,119.9094705,150,1,0
150,103.5192233,73.26224104,75.58768251,116.3829203,0,1
150,51.18133446,36.78246448,37.93358301,58.01953625,0,1
150,135.3447384,113.8798365,135.5224594,150,-3,0
107.6767837,112.7931914,150,150,150,0,0
89.31441955,93.5426775,147.8280728,150,150,3,0
88.90832851,61.99062424,62.8594951,94.02499957,150,0,1
150,150,112.7198989,133.9880085,150,-2,0
150,101.1429278,124.3651876,150,150,-4,0
101.0939654,150,150,129.6096804,78.09558232,-5,0
150,103.1699238,62.24089236,57.78341749,76.35164818,-5,1
150,132.1266929,111.1064588,132.1266929,150,0,1
150,132.1334309,111.1051769,132.116899,150,0,0
150,115.1452022,96.77787889,114.9389611,150,4,0
150,150,150,81.7040266,77.80458747,1,0
150,150,150,73.33209142,60.76543393,0,0
150,150,150,150,46.04796286,0,0
150,150,150,150,150,0,0
150,150,150,150,150,-1,0
150,150,150,150,150,-1,0
150,150,150,150,150,-2,0
150,150,150,150,150,-5,0
150,150,150,149.7567878,146.8962181,-2,0
150,150,130.002825,117.4359427,150,0,0
150,150,93.38983653,84.34323267,108.1546645,0,0
150,94.78151082,54.40817544,49.21477645,62.89920765,-2,1
150,150,150,150,150,-1,0
150,150,150,150,150,1,0
150,150,150,150,150,5,0
150,150,150,150,150,3,0
125.9249632,150,150,150,150,0,0
121.9550324,150,150,150,150,0,0
117.7224297,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,127.1417636,141.3723312,150,0,0
150,110.9707202,86.87495052,96.5312159,150,-1,0
94.27247495,52.40911434,46.67552281,58.55615522,140.2770508,-2,1
150,150,150,150,150,4,0
74.29774672,150,150,150,150,0,0
86.95940978,150,150,150,150,-1,0
135.1113787,150,150,150,150,-2,0
150,150,150,150,150,1,0
150,150,150,150,150,3,0
150,150,150,150,150,0,0
150.5918167,150,150,150,150,0,0
125.5407207,128.5053288,150,150,150,0,0
100.0498502,102.4032434,150,150,150,0,0
74.39346228,76.13169741,115.6942472,150,150,-2,0
56.21471858,73.5739088,150,150,150,0,0
45.51829215,59.40506193,150,150,150,0,1
150,150,150,150,150,-2,1
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,-1,0
150,150,150,150,150,-2,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,-1,0
150,150,150,150,150,-2,0
150,150,150,150,150,-2,0
150,150,150,150,150,-1,0
137.1839967,148.5086875,150,150,150,-1,0
118.4767314,150,150,150,150,-1,0
111.4295752,150,150,150,150,-2,0
150,150,150,150,150,-1,0
150,139.1831497,150,150,150,-1,0
120.4061598,103.8474942,126.7009406,150,150,-4,0
90.74713217,131.8498735,150,150,150,-2,0
118.1584436,150,150,150,150,2,0
96.14514386,142.173086,150,150,150,1,0
83.20636999,104.3905369,121.078008,150,150,0,0
70.22630836,74.46406278,81.84552081,141.1357763,150,0,1
49.11027339,38.19908382,41.89337105,71.73170792,150,0,1
150,150,150,150,150,2,0
150,150,150,150,150,2,0
131.9244829,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,1,0
150,150,135.6841441,119.8006211,150,0,0
150,150,95.57182952,84.48724351,105.7304816,1,0
150,150,66.57567526,51.94823759,57.32758914,0,1
150,150,150,150,150,3,0
121.7973027,150,150,150,150,3,0
70.91171214,110.6135796,150,150,150,1,0
60.47528519,78.57753123,150,150,150,-2,0
150,150,150,150,150,0,0
150,150,150,150,150,4,0
150,150,150,150,150,3,0
78.19783284,150,150,150,150,0,0
89.36281551,150,150,150,150,0,0
101.2095488,150,150,150,150,0,0
113.3500582,150,150,150,150,0,0
150,150,150,150,150,-2,0
150,150,150,150,150,0,0
150,150,150,150,150,1,0
150,135.9309558,148.5573451,150,150,0,0
129.6786573,99.46515405,108.7045882,150,150,0,0
81.6148698,62.75133896,68.51471597,116.5655412,150,-2,1
150,150,150,150,150,1,0
150,150,150,150,150,3,0
150,150,150,150,150,0,0
150,150,116.1495063,150,150,3,0
119.0197785,150,150,104.4807915,133.7784149,3,0
101.4374786,102.9081695,150,150,144.0079616,0,0
77.45199853,78.67493906,118.1887475,150,150,5,0
150,64.44679772,48.82413725,52.55344512,86.91674014,3,1
150,131.2462554,110.3853587,150,150,-1,0
143.1576748,99.91714046,150,150,150,1,0
136.0031513,75.4125168,150,150,150,0,1
61.16963264,34.28480195,150,150,150,-1,1
150,137.6811967,115.6947836,137.5141036,150,-2,0
119.9385602,104.1414875,127.9719694,150,150,-3,0
92.27050827,123.4883096,150,150,92.37994907,-3,0
139.0178517,150,150,82.52119844,68.78825303,-1,0
150,150,87.65455444,54.73268162,51.76756538,-3,1
150,131.6641561,110.74696,131.7319485,150,0,0
150,114.7069174,96.38970111,114.4516606,150,0,0
150,78.22170036,65.82366382,78.04635604,150,0,1
69.89577507,34.44546057,29.14988793,34.37037748,69.3501223,0,1
150,141.7075352,119.1578813,141.7461452,150,-3,0
113.2272401,118.8891983,150,150,103.7969027,-5,0
150,150,90.17920113,55.06802573,51.44325694,-5,1
48.93490002,31.12011374,29.6498072,40.11999037,130.2483717,-2,1
150,134.7154288,113.2775735,150,150,1,0
150,150,104.6878153,102.9047951,150,1,0
150,150,84.57468363,72.57032024,87.8459572,0,1
150,93.36765447,48.07496819,41.38245334,49.9475146,0,1
150,131.2978701,110.4637406,131.4228823,150,0,0
150,114.1389036,96.07422021,114.2671294,150,-3,0
79.26680121,71.99934779,92.83443972,150,150,0,0
49.68142112,45.1368462,57.9219309,150,150,1,1
150,131.4690679,110.24366,131.0979321,150,0,0
150,113.9193558,95.89038516,114.0482868,150,1,0
150,94.60016453,67.7306706,70.11847476,108.5154828,-2,1
53.46473746,33.61264727,31.8354742,42.79699154,150,0,1
150,136.2152384,114.5012161,136.1336737,150,0,0
150,118.9620895,100.0358152,118.8911092,150,0,0
150,82.45726264,69.42909511,82.40837435,150,-1,1
55.99697797,35.72470584,34.13121381,46.47682623,150,-4,1
150,134.7499959,112.6816297,133.9147856,150,0,0
150,116.9796855,98.07793386,116.2071542,150,-1,0
150,72.44396552,69.78474503,96.93147083,150,0,1
53.27109829,34.52863267,33.28588562,45.86565428,150,1,1
150,136.6014349,114.859324,136.6014349,150,0,0
150,119.3006252,100.4422246,119.5219269,150,5,0
111.4573683,150,150,104.1493636,84.43302259,5,0
78.43436696,73.36255212,98.04840217,150,150,4,0
150,63.30362668,47.5266854,50.77884179,150,3,1
150,131.2726605,110.449667,131.4145482,150,1,0
150,150,101.4697561,100.1347367,144.2361335,-1,0
150,84.06472244,67.10589908,75.71359299,137.6876971,0,1
89.89302805,38.1563679,30.64386967,34.4291326,61.94018257,5,1
150,135.5718971,113.9958741,150,150,3,0
117.2361831,150,150,112.3737825,107.7539269,3,0
68.02722556,106.0321869,150,150,112.7437978,2,0
53.54921338,60.74747582,111.7402384,150,150,0,1
35.97649115,40.76367952,74.74321064,150,150,2,1
150,150,116.9809989,139.1528941,150,0,0
150,150,102.7328314,122.3487947,150,1,0
150,150,74.75967307,77.47494167,120.175916,-1,1
150,44.35684924,37.08452442,43.39036001,85.76573292,-5,1
150,134.4157646,112.986012,134.3198391,150,2,0
150,150,124.7967828,101.2915358,116.3537839,2,0
128.2959421,150,150,95.73219358,83.75304886,0,0
150,150,142.8081369,76.602965,67.11977844,1,0
150,150,150,70.0224564,53.84460446,2,0
150,150,150,114.2510102,59.43083364,0,0
150,150,150,124.1211569,64.64878606,0,0
150,150,150,134.5315197,70.01749578,3,0
150,150,150,150,150,2,0
150,150,150,150,150,1,0
150,150,150,150,150,5,0
150,125.2689397,150,150,150,1,0
150,96.60783842,113.6243945,150,150,3,0
150,150,63.85148402,72.81638041,135.5131997,5,0
150,150,150,150,42.29379675,2,0
150,150,148.4057593,150,150,0,0
150,134.617115,111.8452928,131.4370314,150,0,0
150,87.62901127,72.91404384,85.57235088,150,0,1
82.73490463,39.56213736,33.08808148,38.65542026,76.15004945,1,1
150,138.9529598,150,150,150,0,0
150,121.6335758,150,150,150,1,0
150,103.645572,145.6342883,150,150,0,0
150,52.48317034,109.5415012,150,150,0,1
150,150,128.6399303,133.4215606,150,0,0
150,150,114.1745723,118.4104531,150,0,0
150,116.4229764,83.56793941,86.64912687,134.6052128,1,0
150,87.65941616,52.0556038,47.90092874,62.46890442,0,1
150,131.9057738,150,150,150,0,0
150,114.6610349,150,150,150,0,0
150,83.91056423,150,150,150,0,0
69.65198549,81.6755808,150,150,150,0,0
49.27860351,81.6955032,150,150,150,-2,0
77.61363679,150,150,150,150,1,0
78.36311709,150,150,150,150,3,0
59.42406832,71.03815619,150,150,150,0,0
44.63683014,53.35174778,111.2374493,150,150,0,1
150,150,150,150,150,-1,0
150,150,150,150,150,0,0
150,150,150,150,150,4,0
150,150,150,150,150,1,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,127.1515826,-1,0
150,150,150,150,126.6858504,-1,0
150,150,150,150,123.8996969,0,0
150,150,150,150,143.5405974,1,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,119.6635049,115.8449524,150,150,-2,0
90.05271887,78.25250057,96.05358885,150,150,0,0
53.39122177,46.45210576,56.7931229,125.9444754,150,0,1
150,150,150,150,150,-1,0
150,150,150,150,150,-3,0
150,150,150,150,150,-3,0
150,150,150,148.5078395,97.5798221,-3,0
150,150,116.7584363,80.94877991,81.87904086,-1,0
150,143.9065313,63.1828528,51.18783481,58.38254478,-1,1
150,150,150,150,150,0,0
150,150,150,150,150,-2,0
150,150,150,150,150,-3,0
150,150,150,150,150,0,0
150,150,150,150,150,-2,0
150,150,150,150,150,-2,0
150,150,150,150,137.1891227,2,0
150,150,150,150,150.8232448,0,0
150,150,150,139.1642861,139.6334563,-1,0
150,150,132.2880231,105.236809,118.7188047,0,0
150,150,92.5389178,73.6895632,83.02012736,-1,1
150,76.66691537,43.99980636,39.77846397,50.65792862,-1,1
150,150,150,150,150,-5,0
150,150,150,93.44326352,56.44220456,-4,1
150,101.8728236,46.31023778,38.01158078,43.71598504,-2,1
150,150,150,150,150,0,0
150,150,150,150,150,-3,0
150,150,150,150,150,-2,0
150,150,150,150,150,2,0
150,150,150,137.2714422,150,2,0
150,150,150,149.0581031,115.9636938,0,0
150,150,150,133.9708029,104.3757437,0,0
150,150,150,118.5602416,92.41429494,0,0
150,150,150,102.9693383,80.31322306,0,0
150,150,150,87.31073155,68.15953261,-1,0
150,150,105.83838,58.33451645,51.74864622,1,1
150,150,119.6904012,47.04026258,36.86356025,0,1
150,150,150,150,150,-1,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,-1,0
150,150,150,150,150,0,0
150,150,150,150,150,1,0
150,150,150,150,150,-1,0
150,150,116.9191942,150,150,0,0
150,150,77.13793116,102.2264673,150,2,1
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,-1,0
150,150,150,150,150,-3,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,-1,0
150,150,150,150,150,3,0
150,150,150,150,150,2,0
150,148.7789653,150,150,150,0,0
144.7097114,114.8826396,129.419936,150,150,0,0
100.4171853,79.83248698,89.8610986,150,150,0,0
55.56110635,44.33608241,49.79961488,150,150,0,1
150,150,150,150,150,-5,0
150,150,150,96.88695178,58.34145466,-5,0
150,64.71074746,41.54332185,39.87256592,54.76768425,-2,1
150,150,150,150,150,0,0
150,150,150,150,150,-2,0
150,150,150,150,150,0,0
150,150,150,150,150,2,0
150,150,150,150,150,1,0
150,150,150,150,150,0,0
150,150,150,150,150,-1,0
150,150,150,150,150,-1,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,-2,0
150,150,150,150,150,-4,0
150,150,150,150,150,-3,0
150,150,150,150,150,-1,0
143.0324624,132.7756476,150,150,150,-1,0
108.4805621,150,150,150,150,-3,0
150,150,150,150,150,-2,0
150,150,150,150,150,-2,0
150,150,150,150,150,-3,0
150,150,150,150,150,-4,0
150,150,150,150,150,0,0
150,150,150,150,150,-2,0
150,150,150,150,150,-1,0
150,150,150,150,150,3,0
150,150,150,150,150,0,0
150,147.6971462,115.2526717,127.8967414,150,1,0
150,120.5008705,80.50717704,79.44885162,114.2804253,0,1
150,60.69151332,40.83744093,40.32986082,57.6893637,1,1
150,150,150,150,150,0,0
150,150,150,150,150,-2,0
150,150,150,150,150,-1,0
150,150,150,150,150,3,0
150,150,150,150,150,2,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,-1,0
150,150,150,150,150,-1,0
150,150,150,150,150,-2,0
150,150,150,150,150,-4,0
150,131.8982336,146.6348658,150,150,-5,0
130.3833042,150,150,150,150,-2,0
150,150,150,150,150,1,0
150,150,150,150,150,-2,0
150,150,150,150,150,-4,0
150,150,150,150,150,-5,0
150,150,150,150,150,0,0
150,150,150,150,150,-1,0
150,133.2501921,150,150,150,-2,0
112.190832,150,150,150,150,4,0
150,89.87616247,124.0289801,150,150,4,0
150,150,150,68.21178789,124.0293833,2,1
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
150,150,150,150,150,-2,0
150,150,150,150,150,0,0
150,150,150,150,150,0,0
145.9974544,147.2328771,150,150,150,-3,0
134.7766489,150,150,150,150,1,0
120.6883638,150,150,150,150,1,0
104.5810306,118.2003,150,150,150,-1,0
90.15880736,115.9563305,150,150,150,-1,0
86.37495776,150,150,150,150,-4,0
150,150,150,150,150,-1,0
150,150,150,150,150,0,0
147.2917443,150,150,150,150,-3,0
141.093391,150,150,150,150,-3,0
150,150,150,150,150,-3,0
150,150,150,150,150,-3,0
150,150,150,150,150,-5,0
150,150,150,150,150,-3,0
150,150,150,150,150,0,0
150,150,150,150,150,-2,0
132.5012994,150,150,150,150,0,0
105.704545,150,150,148.6164002,150,0,0
150,150,150,118.6336345,128.5608444,0,0
150,150,116.3169283,88.32493947,95.67499199,3,0
119.6718606,150,150,94.17973954,70.5027956,2,0
98.01907728,140.296851,150,150,82.31797405,1,0
84.57216814,104.289256,150,150,111.3095906,-1,0
77.44921703,110.6249557,150,150,106.1365691,1,0
64.36641884,79.32823172,150,150,139.5647194,5,0
73.50991842,45.22300061,42.38667952,56.46563709,150,5,1
150,131.8827916,110.9972107,132.11027,150,-1,0
143.63977,100.4203218,102.2570069,150,150,-2,0
78.65541201,74.88117746,102.4347102,150,150,0,0
51.27329964,48.80750369,66.4784897,150,150,0,1
150,132.4022232,111.3375399,132.7272325,150,0,0
150,115.3150225,96.99606165,115.2892546,150,0,0
150,78.87293957,66.43604051,78.85523043,150,0,1
71.16079657,35.14450492,29.76453298,35.13682541,72.87997111,0,1
150,141.8988589,119.3043862,141.9041878,150,1,0
150,150,111.2079669,109.4107801,150,0,0
150,121.3391468,80.69255112,79.39609654,113.7165469,0,0
150,65.85465563,44.03802683,43.34459359,61.75544023,0,1
150,133.7974471,112.507683,150,150,4,0
74.70647724,150,150,138.5086265,108.6213357,3,0
52.48001742,63.63980546,137.8019014,150,150,0,1
39.49260377,47.85700256,103.656339,150,150,2,1
150,138.7468478,116.4768402,138.5461661,150,3,0
109.607651,150,150,115.864507,110.4871512,5,0
54.23665284,58.13176428,95.44767993,150,150,5,1
141.9015234,43.94335607,32.47876557,34.13586416,53.86754936,3,1
150,150,112.666322,134.0531436,150,-2,0
150,101.1027273,124.6840164,150,150,-3,0
89.31316236,119.9382877,150,150,95.8232998,2,0
74.32050017,75.79292902,116.3101798,150,150,0,0
50.34576549,51.37370282,79.12765997,150,150,0,1
150,134.3815255,112.9975363,134.3815255,150,-1,0
147.5554146,102.7984854,104.4329163,150,150,0,0
104.1868816,72.73206967,73.87994082,110.9394901,150,0,1
52.14165549,36.64828162,37.21153294,55.47837616,150,-3,1
150,132.4832694,111.2735196,132.1688892,150,1,0
150,150,102.5047684,100.6948688,150,0,0
150,150,71.85327262,70.59355541,100.8060151,-1,1
150,41.85451777,32.9393999,36.40584901,63.27206178,0,1
150,137.9746155,116.0109793,137.9746155,150,-2,0
120.1575493,104.448614,128.5057951,150,150,0,0
91.56576721,79.65323722,97.89956298,150,150,2,0
78.79756547,50.27731518,48.13172698,66.04729793,150,0,1
150,150,114.0963707,135.6513468,150,-1,0
150,103.8201299,105.3848215,150,150,-4,0
85.46061704,109.1047311,150,150,105.4490086,-1,0
83.38464,150,150,150,97.17394763,2,0
67.63406444,75.98970433,150,150,150,0,0
49.01542033,150,150,150,150,-2,0
150,150,150,150,144.9335434,-2,0
150,122.4182818,122.8371118,150,121.9570164,-3,0
92.46803316,94.65059908,127.2151229,100.7628855,113.2080296,-5,0
98.80330298,74.45271033,80.06872618,132.4842557,150,-5,0
68.28958125,114.0206853,150,150,137.7471886,-2,0
108.8720447,150,150,108.5309941,150,-5,0
150,85.06677529,150,150,150,-3,0
53.4504935,150,150,148.283767,142.9942928,-2,0
150,150,128.7184698,113.3111154,141.4008687,-4,0
118.9152739,84.59203936,87.14478416,133.9535447,143.2017063,0,0
71.09241731,50.63013982,52.03371108,79.39109448,131.6127424,2,1
138.4348082,150,150,141.1403724,150,0,0
138.6092809,150,150,124.063756,150,0,0
138.6657693,150,150,87.54832869,150,0,0
138.7323863,150,150,66.82849683,89.1461658,0,0
138.8031739,150,150,66.7101605,40.43047804,0,0
138.8755321,150,150,66.58919858,40.35822992,0,0
138.9484821,150,150,66.4672473,40.28539087,0,0
139.0216551,150,150,66.34492323,40.21232915,-1,1
150,150,127.821206,150,150,2,0
150,150,143.1036028,116.2749716,133.7948101,1,0
150,150,143.548262,98.33733707,98.73704213,2,0
150,150,150,102.4864118,79.47919069,3,0
83.62586045,150,150,150,108.8341719,2,0
67.63558101,150,150,150,150,1,0
42.21641768,150,150,150,150,1,0
52.7659674,150,150,150,128.8136077,0,0
78.34125013,150,150,131.7782715,112.0647267,-1,0
145.0800607,150,150,97.52211637,93.44197032,0,0
150,150,113.4052963,72.26741992,69.23515759,0,0
150,150,73.19060238,46.83893193,44.90223485,-1,1
150,133.6051789,112.3746359,133.6724545,150,0,0
150,116.6460076,98.08843617,116.5632825,150,-3,0
